-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,201,202,202,202,202,202,202,202,-1,201,202,202,202,202,202,202,202,202,-1
-1,218,219,219,219,219,219,219,219,-1,218,219,219,219,219,219,219,219,219,-1
-1,218,219,219,219,219,219,219,219,-1,218,219,219,219,219,219,219,219,219,-1
-1,218,219,219,219,219,219,219,219,-1,218,219,219,219,219,219,219,219,219,-1
-1,218,219,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,219,219,-1
-1,218,219,219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,218,219,219,-1
-1,218,219,219,-1,201,202,202,202,202,202,202,202,202,202,202,203,219,219,-1
-1,218,219,219,-1,218,219,219,219,219,219,219,219,219,219,219,219,219,219,-1
-1,218,219,219,-1,218,219,219,219,219,219,219,219,-1,-1,-1,-1,-1,-1,-1
-1,218,219,219,-1,218,219,219,219,219,219,219,219,-1,-1,-1,-1,-1,-1,-1
-1,218,219,219,-1,218,219,219,219,219,219,219,219,-1,201,202,202,202,202,-1
-1,218,219,219,-1,218,219,219,219,219,219,219,219,-1,218,219,219,219,219,-1
-1,218,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,-1
-1,218,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,-1
-1,-1,-1,-1,-1,-1,-1,220,219,219,219,219,219,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,220,219,219,219,219,219,-1,-1,-1,-1,-1,-1,-1
284,284,284,284,284,284,284,220,219,219,219,219,219,284,284,284,284,284,284,284
284,284,284,284,284,284,284,-1,-1,218,219,-1,-1,284,284,284,284,284,284,284
